#Pareto - Cost J(iterations) convergence
#iterations, J(iterations)
1146,1.815406990022588
1147,1.81535904998944
1148,1.815311273906203
1149,1.815263661212186
1150,1.815216211348613
1151,1.815168923758621
1152,1.815121797887253
1153,1.815074833181447
1154,1.815028029090033
1155,1.814981385063728
1156,1.814934900555126
1157,1.814888575018691
1158,1.814842407910758
1159,1.814796398689515
1160,1.814750546815007
1161,1.814704851749125
1162,1.814659312955601
1163,1.814613929899998
1164,1.814568702049709
1165,1.814523628873947
1166,1.814478709843744
1167,1.814433944431936
1168,1.814389332113165
1169,1.814344872363869
1170,1.814300564662276
1171,1.814256408488397
1172,1.814212403324027
1173,1.814168548652725
1174,1.814124843959823
1175,1.81408128873241
1176,1.81403788245933
1177,1.813994624631173
1178,1.813951514740275
1179,1.813908552280705
1180,1.813865736748263
1181,1.813823067640474
1182,1.81378054445658
1183,1.813738166697538
1184,1.81369593386601
1185,1.813653845466358
1186,1.813611901004641
1187,1.813570099988606
1188,1.813528441927683
1189,1.813486926332981
1190,1.813445552717282
1191,1.813404320595029
1192,1.813363229482333
1193,1.813322278896953
1194,1.813281468358302
1195,1.813240797387435
1196,1.813200265507043
1197,1.813159872241452
1198,1.813119617116615
1199,1.813079499660103
1200,1.813039519401108
1201,1.812999675870424
1202,1.812959968600458
1203,1.812920397125212
1204,1.812880960980281
1205,1.81284165970285
1206,1.812802492831688
1207,1.812763459907137
1208,1.812724560471115
1209,1.812685794067104
1210,1.81264716024015
1211,1.812608658536852
1212,1.812570288505362
1213,1.812532049695375
1214,1.812493941658127
1215,1.812455963946391
1216,1.812418116114466
1217,1.812380397718175
1218,1.812342808314864
1219,1.812305347463389
1220,1.812268014724118
1221,1.812230809658918
1222,1.81219373183116
1223,1.812156780805702
1224,1.812119956148896
1225,1.812083257428573
1226,1.812046684214044
1227,1.812010236076091
1228,1.811973912586967
1229,1.811937713320386
1230,1.811901637851518
1231,1.811865685756989
1232,1.811829856614872
1233,1.811794150004682
1234,1.811758565507372
1235,1.81172310270533
