#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1362,120929.271113981
1363,120928.834001571
1364,120928.3969513297
1365,120927.9599660838
1366,120927.5230451066
1367,120927.0861882793
1368,120926.6493955145
1369,120926.2126660637
1370,120925.776001753
1371,120925.3394002601
1372,120924.9028635431
1373,120924.4663904997
1374,120924.0299813495
1375,120923.593636598
1376,120923.1573551501
1377,120922.7211385004
1378,120922.2849854586
1379,120921.8488959586
1380,120921.4128708544
1381,120920.9769092736
1382,120920.5410116311
1383,120920.1051779781
1384,120919.6694085787
1385,120919.2337024659
1386,120918.7980605678
1387,120918.3624819948
1388,120917.9269683376
1389,120917.4915181284
1390,120917.0561310238
1391,120916.6208080467
1392,120916.1855494707
1393,120915.7503546048
1394,120915.3152227589
1395,120914.8801546515
1396,120914.4451518079
1397,120914.010210807
1398,120913.5753347198
1399,120913.1405226012
1400,120912.7057733791
1401,120912.2710887335
1402,120911.8364669863
1403,120911.4019088126
1404,120910.967414858
1405,120910.5329847048
1406,120910.0986176566
1407,120909.6643152089
1408,120909.2300761619
1409,120908.7959001959
1410,120908.3617877984
1411,120907.9277393438
1412,120907.4937548468
1413,120907.0598336265
1414,120906.6259758638
1415,120906.1921817428
1416,120905.7584518619
1417,120905.3247853675
1418,120904.8911814739
1419,120904.4576420446
1420,120904.0241658894
1421,120903.5907525743
1422,120903.157403667
1423,120902.7241184766
1424,120902.2908963209
1425,120901.8577377109
1426,120901.4246429929
1427,120900.9916113277
1428,120900.5586424288
1429,120900.125738458
1430,120899.692897207
1431,120899.2601195373
1432,120898.827404642
1433,120898.3947539242
1434,120897.9621665238
1435,120897.5296425004
1436,120897.0971815544
1437,120896.6647850881
1438,120896.2324498218
1439,120895.8001802407
1440,120895.3679732024
1441,120894.9358292637
1442,120894.5037486461
1443,120894.0717311639
1444,120893.6397773565
1445,120893.2078869776
1446,120892.7760596543
1447,120892.3442963783
1448,120891.9125953574
1449,120891.4809579885
1450,120891.0493836665
1451,120890.617872805
1452,120890.1864253442
1453,120889.7550415583
1454,120889.3237198144
1455,120888.8924618526
1456,120888.4612674326
1457,120888.030136458
1458,120887.59906806
1459,120887.1680629342
1460,120886.7371200587
1461,120886.3062421921
1462,120885.8754263746
1463,120885.4446736123
1464,120885.0139846263
1465,120884.5833581716
1466,120884.1527953182
1467,120883.7222956622
1468,120883.2918589755
1469,120882.8614849225
1470,120882.4311739391
1471,120882.0009265027
1472,120881.5707421618
1473,120881.1406206101
1474,120880.7105622892
1475,120880.2805669614
1476,120879.8506343017
1477,120879.4207648357
1478,120878.9909588673
1479,120878.561214967
1480,120878.1315348531
1481,120877.7019176669
1482,120877.2723631532
1483,120876.8428718189
1484,120876.4134432319
1485,120875.984078095
1486,120875.5547747063
1487,120875.1255348714
1488,120874.6963586505
1489,120874.2672450323
1490,120873.8381941147
1491,120873.4092057248
1492,120872.9802803244
1493,120872.5514178685
1494,120872.1226184117
1495,120871.6938823544
1496,120871.2652079713
1497,120870.8365978574
1498,120870.4080491335
1499,120869.9795641791
1500,120869.5511417082
